date,rr
2035-03-27 19:16:22.001000+00:00,966
2035-03-27 19:16:23.001000+00:00,971
2035-03-27 19:16:24.001000+00:00,965
2035-03-27 19:16:25.001000+00:00,952
2035-03-27 19:16:26+00:00,906
2035-03-27 19:16:27.001000+00:00,924
2035-03-27 19:16:28.002000+00:00,840
2035-03-27 19:16:28.003000+00:00,851
2035-03-27 19:16:29+00:00,888
2035-03-27 19:16:30+00:00,930
2035-03-27 19:16:31+00:00,912
2035-03-27 19:16:32.001000+00:00,965
2035-03-27 19:16:33.001000+00:00,986
2035-03-27 19:16:42+00:00,781
2035-03-27 19:16:43.001000+00:00,799
2035-03-27 19:16:44.001000+00:00,813
2035-03-27 19:16:44.002000+00:00,817
2035-03-27 19:16:45.001000+00:00,826
2035-03-27 19:16:46+00:00,554
2035-03-27 19:16:48.001000+00:00,1794
2035-03-27 19:16:48.002000+00:00,761
2035-03-27 19:16:49.001000+00:00,748
2035-03-27 19:16:50.001000+00:00,702
2035-03-27 19:16:51+00:00,780
2035-03-27 19:16:51.001000+00:00,838
2035-03-27 19:16:52.001000+00:00,972
2035-03-27 19:16:53.001000+00:00,961
2035-03-27 19:16:54.002000+00:00,1012
2035-03-27 19:16:55.001000+00:00,1003
2035-03-27 19:16:56+00:00,925
2035-03-27 19:16:57.001000+00:00,895
2035-03-27 19:16:58.001000+00:00,861
2035-03-27 19:16:59.002000+00:00,793
2035-03-27 19:17:00.001000+00:00,747
2035-03-27 19:17:00.002000+00:00,694
2035-03-27 19:17:01+00:00,730
2035-03-27 19:17:02.001000+00:00,780
2035-03-27 19:17:09.001000+00:00,872
2035-03-27 19:17:10.001000+00:00,851
2035-03-27 19:17:11+00:00,849
2035-03-27 19:17:12.001000+00:00,812
2035-03-27 19:17:13.001000+00:00,801
2035-03-27 19:17:14.002000+00:00,801
2035-03-27 19:17:14.003000+00:00,773
2035-03-27 19:17:15.001000+00:00,759
2035-03-27 19:17:16+00:00,746
2035-03-27 19:17:17.002000+00:00,745
2035-03-27 19:17:17.003000+00:00,720
2035-03-27 19:17:18.001000+00:00,715
2035-03-27 19:17:19.001000+00:00,759
2035-03-27 19:17:20.001000+00:00,780
2035-03-27 19:17:20.002000+00:00,776
2035-03-27 19:17:21+00:00,751
2035-03-27 19:17:22.001000+00:00,774
2035-03-27 19:17:23.001000+00:00,779
2035-03-27 19:17:23.002000+00:00,779
2035-03-27 19:17:24+00:00,797
2035-03-27 19:17:25.002000+00:00,825
2035-03-27 19:17:26+00:00,823
2035-03-27 19:17:27.001000+00:00,821
2035-03-27 19:17:27.002000+00:00,813
2035-03-27 19:17:28.002000+00:00,804
2035-03-27 19:17:29.001000+00:00,798
2035-03-27 19:17:30.001000+00:00,757
2035-03-27 19:17:31+00:00,758
2035-03-27 19:17:31.001000+00:00,737
2035-03-27 19:17:32.001000+00:00,716
2035-03-27 19:17:33+00:00,738
2035-03-27 19:17:34.002000+00:00,768
2035-03-27 19:17:34.003000+00:00,849
2035-03-27 19:17:42.001000+00:00,734
2035-03-27 19:17:43.002000+00:00,722
2035-03-27 19:17:44.001000+00:00,726
2035-03-27 19:17:45.001000+00:00,737
2035-03-27 19:17:45.002000+00:00,727
2035-03-27 19:17:46+00:00,787
2035-03-27 19:17:47.001000+00:00,858
2035-03-27 19:17:48.002000+00:00,883
2035-03-27 19:17:49.001000+00:00,841
2035-03-27 19:17:49.002000+00:00,835
2035-03-27 19:17:50.001000+00:00,860
2035-03-27 19:17:51+00:00,862
2035-03-27 19:17:52.001000+00:00,860
2035-03-27 19:17:53.001000+00:00,841
2035-03-27 19:17:54.001000+00:00,801
2035-03-27 19:17:54.002000+00:00,809
2035-03-27 19:17:55.001000+00:00,814
2035-03-27 19:17:56.001000+00:00,1642
2035-03-27 19:17:58.002000+00:00,863
2035-03-27 19:17:59.001000+00:00,979
2035-03-27 19:18:00.001000+00:00,1030
2035-03-27 19:18:01+00:00,964
2035-03-27 19:18:02+00:00,952
2035-03-27 19:18:03.001000+00:00,955
2035-03-27 19:18:04.002000+00:00,913
2035-03-27 19:18:04.003000+00:00,815
2035-03-27 19:18:05.001000+00:00,772
2035-03-27 19:18:06+00:00,754
2035-03-27 19:18:07.001000+00:00,716
2035-03-27 19:18:07.002000+00:00,726
2035-03-27 19:18:08.001000+00:00,715
2035-03-27 19:18:09.001000+00:00,776
2035-03-27 19:18:10.001000+00:00,822
2035-03-27 19:18:11+00:00,841
2035-03-27 19:18:11.001000+00:00,844
2035-03-27 19:18:12+00:00,906
2035-03-27 19:18:13.001000+00:00,981
2035-03-27 19:18:14.001000+00:00,907
2035-03-27 19:18:15.001000+00:00,857
2035-03-27 19:18:16+00:00,839
2035-03-27 19:18:17.002000+00:00,844
2035-03-27 19:18:18.001000+00:00,864
2035-03-27 19:18:18.002000+00:00,805
2035-03-27 19:18:19.002000+00:00,818
2035-03-27 19:18:20.001000+00:00,861
2035-03-27 19:18:21+00:00,853
2035-03-27 19:18:22.001000+00:00,839
2035-03-27 19:18:23.001000+00:00,840
2035-03-27 19:18:23.002000+00:00,875
2035-03-27 19:18:24.001000+00:00,843
2035-03-27 19:18:25.002000+00:00,810
2035-03-27 19:18:26+00:00,902
2035-03-27 19:18:27+00:00,825
2035-03-27 19:18:28.001000+00:00,821
2035-03-27 19:18:29.001000+00:00,819
2035-03-27 19:18:29.002000+00:00,776
2035-03-27 19:18:30.001000+00:00,924
2035-03-27 19:18:31+00:00,833
2035-03-27 19:18:32.002000+00:00,823
2035-03-27 19:18:33.001000+00:00,803
2035-03-27 19:18:33.002000+00:00,839
2035-03-27 19:18:34.001000+00:00,892
2035-03-27 19:18:35.001000+00:00,890
2035-03-27 19:18:36+00:00,837
2035-03-27 19:18:37.001000+00:00,838
2035-03-27 19:18:38.002000+00:00,843
2035-03-27 19:18:39.001000+00:00,855
2035-03-27 19:18:39.002000+00:00,830
2035-03-27 19:18:40.001000+00:00,824
2035-03-27 19:18:41+00:00,851
2035-03-27 19:18:42.001000+00:00,857
2035-03-27 19:18:43.002000+00:00,841
2035-03-27 19:18:44.001000+00:00,836
2035-03-27 19:18:45.001000+00:00,848
2035-03-27 19:18:45.002000+00:00,862
2035-03-27 19:18:46+00:00,851
2035-03-27 19:18:47.001000+00:00,843
2035-03-27 19:18:48.001000+00:00,849
2035-03-27 19:18:49.001000+00:00,838
2035-03-27 19:18:50.001000+00:00,828
2035-03-27 19:18:50.002000+00:00,803
2035-03-27 19:18:51+00:00,757
2035-03-27 19:18:52.002000+00:00,756
2035-03-27 19:18:53.001000+00:00,765
2035-03-27 19:18:53.002000+00:00,798
2035-03-27 19:18:54.001000+00:00,839
2035-03-27 19:18:55.001000+00:00,849
2035-03-27 19:18:56+00:00,875
2035-03-27 19:18:57.001000+00:00,894
2035-03-27 19:18:58.001000+00:00,845
2035-03-27 19:18:59.001000+00:00,840
2035-03-27 19:18:59.002000+00:00,855
2035-03-27 19:19:00.002000+00:00,839
2035-03-27 19:19:01+00:00,804
2035-03-27 19:19:02.001000+00:00,799
2035-03-27 19:19:03.001000+00:00,790
2035-03-27 19:19:04.001000+00:00,794
2035-03-27 19:19:04.002000+00:00,752
2035-03-27 19:19:05.001000+00:00,753
2035-03-27 19:19:06+00:00,773
2035-03-27 19:19:07.001000+00:00,803
2035-03-27 19:19:07.002000+00:00,859
2035-03-27 19:19:08.001000+00:00,853
2035-03-27 19:19:09.001000+00:00,870
2035-03-27 19:19:10.001000+00:00,910
2035-03-27 19:19:11+00:00,919
2035-03-27 19:19:12.001000+00:00,823
2035-03-27 19:19:13.001000+00:00,859
2035-03-27 19:19:13.002000+00:00,809
2035-03-27 19:19:14.001000+00:00,828
2035-03-27 19:19:15+00:00,858
2035-03-27 19:19:16+00:00,872
2035-03-27 19:19:17.001000+00:00,830
2035-03-27 19:19:18.001000+00:00,819
2035-03-27 19:19:18.002000+00:00,776
2035-03-27 19:19:19.002000+00:00,742
2035-03-27 19:19:20+00:00,714
2035-03-27 19:19:21+00:00,785
2035-03-27 19:19:22.001000+00:00,784
2035-03-27 19:19:22.002000+00:00,784
2035-03-27 19:19:23.001000+00:00,798
2035-03-27 19:19:24.001000+00:00,833
2035-03-27 19:19:25+00:00,871
2035-03-27 19:19:26+00:00,882
2035-03-27 19:19:27.001000+00:00,839
2035-03-27 19:19:27.002000+00:00,861
2035-03-27 19:19:28.001000+00:00,890
2035-03-27 19:19:29.001000+00:00,886
2035-03-27 19:19:30+00:00,867
2035-03-27 19:19:31+00:00,868
2035-03-27 19:19:32.001000+00:00,885
2035-03-27 19:19:33.001000+00:00,883
2035-03-27 19:19:34.001000+00:00,871
2035-03-27 19:19:34.002000+00:00,817
2035-03-27 19:19:35.001000+00:00,816
2035-03-27 19:19:36+00:00,815
2035-03-27 19:19:37.001000+00:00,833
2035-03-27 19:19:38.002000+00:00,855
2035-03-27 19:19:38.003000+00:00,835
2035-03-27 19:19:39.001000+00:00,875
2035-03-27 19:19:40.001000+00:00,893
2035-03-27 19:19:41+00:00,908
2035-03-27 19:19:42.001000+00:00,868
2035-03-27 19:19:43.001000+00:00,823
2035-03-27 19:19:44.002000+00:00,834
2035-03-27 19:19:45+00:00,881
2035-03-27 19:19:45.001000+00:00,889
2035-03-27 19:19:46+00:00,878
2035-03-27 19:19:47.001000+00:00,846
2035-03-27 19:19:48.001000+00:00,855
2035-03-27 19:19:49.002000+00:00,863
2035-03-27 19:19:50+00:00,860
2035-03-27 19:19:51+00:00,795
2035-03-27 19:19:51.001000+00:00,893
2035-03-27 19:19:52.002000+00:00,866
2035-03-27 19:19:53+00:00,872
2035-03-27 19:19:54+00:00,854
2035-03-27 19:19:55.002000+00:00,814
2035-03-27 19:19:56+00:00,820
2035-03-27 19:19:57.001000+00:00,833
2035-03-27 19:19:57.002000+00:00,816
2035-03-27 19:19:58.001000+00:00,802
2035-03-27 19:19:59.001000+00:00,827
2035-03-27 19:20:00.001000+00:00,865
2035-03-27 19:20:01+00:00,895
2035-03-27 19:20:02.001000+00:00,862
2035-03-27 19:20:02.002000+00:00,890
