date,rr
2035-03-12 15:16:32.001000+00:00,881
2035-03-12 15:16:33+00:00,936
2035-03-12 15:16:34.001000+00:00,865
2035-03-12 15:16:35.001000+00:00,871
2035-03-12 15:16:36+00:00,885
2035-03-12 15:16:37+00:00,853
2035-03-12 15:16:38+00:00,858
2035-03-12 15:16:39.001000+00:00,881
2035-03-12 15:16:39.002000+00:00,901
2035-03-12 15:16:40.001000+00:00,868
2035-03-12 15:16:41+00:00,855
2035-03-12 15:16:42+00:00,890
2035-03-12 15:16:43+00:00,911
2035-03-12 15:16:44.001000+00:00,861
2035-03-12 15:16:45.001000+00:00,900
2035-03-12 15:16:46+00:00,930
2035-03-12 15:16:47+00:00,906
2035-03-12 15:16:47.001000+00:00,871
2035-03-12 15:16:48+00:00,897
2035-03-12 15:16:49.001000+00:00,913
2035-03-12 15:16:50.001000+00:00,879
2035-03-12 15:16:51+00:00,870
2035-03-12 15:16:52+00:00,887
2035-03-12 15:16:53+00:00,915
2035-03-12 15:16:54.001000+00:00,891
2035-03-12 15:16:55.001000+00:00,852
2035-03-12 15:16:55.002000+00:00,884
2035-03-12 15:16:56+00:00,908
2035-03-12 15:16:57+00:00,921
2035-03-12 15:16:58+00:00,888
2035-03-12 15:16:59.001000+00:00,935
2035-03-12 15:17:00.001000+00:00,957
2035-03-12 15:17:01+00:00,938
2035-03-12 15:17:02+00:00,917
2035-03-12 15:17:03+00:00,934
2035-03-12 15:17:04.001000+00:00,941
2035-03-12 15:17:05.001000+00:00,908
2035-03-12 15:17:06.001000+00:00,882
2035-03-12 15:17:07+00:00,919
2035-03-12 15:17:07.001000+00:00,953
2035-03-12 15:17:08+00:00,952
2035-03-12 15:17:09.001000+00:00,953
2035-03-12 15:17:10.001000+00:00,988
2035-03-12 15:17:11+00:00,1010
2035-03-12 15:17:12+00:00,943
2035-03-12 15:17:13+00:00,945
2035-03-12 15:17:14.001000+00:00,985
2035-03-12 15:17:15.001000+00:00,1011
2035-03-12 15:17:16.001000+00:00,968
2035-03-12 15:17:17+00:00,935
2035-03-12 15:17:18+00:00,716
2035-03-12 15:17:19.001000+00:00,1190
2035-03-12 15:17:20.002000+00:00,795
2035-03-12 15:17:21.002000+00:00,1110
2035-03-12 15:17:22+00:00,1003
2035-03-12 15:17:23+00:00,984
2035-03-12 15:17:24.001000+00:00,939
2035-03-12 15:17:25+00:00,967
2035-03-12 15:17:26.001000+00:00,959
2035-03-12 15:17:27.001000+00:00,946
2035-03-12 15:17:28+00:00,925
