date,rr
2035-03-07 17:22:38.001000+00:00,902
2035-03-07 17:22:39+00:00,852
2035-03-07 17:22:40.001000+00:00,807
2035-03-07 17:22:41+00:00,737
2035-03-07 17:22:41.001000+00:00,747
2035-03-07 17:22:42+00:00,787
2035-03-07 17:22:43+00:00,841
2035-03-07 17:22:44+00:00,907
2035-03-07 17:22:45.001000+00:00,890
2035-03-07 17:22:46+00:00,818
2035-03-07 17:22:47.001000+00:00,814
2035-03-07 17:22:48.001000+00:00,854
2035-03-07 17:22:50.002000+00:00,1383
2035-03-07 17:22:50.003000+00:00,621
2035-03-07 17:22:51.001000+00:00,547
2035-03-07 17:22:52.001000+00:00,692
2035-03-07 17:22:53.001000+00:00,697
2035-03-07 17:22:53.002000+00:00,729
2035-03-07 17:22:57+00:00,821
2035-03-07 17:22:58+00:00,832
2035-03-07 17:22:58.001000+00:00,844
2035-03-07 17:22:59+00:00,773
2035-03-07 17:23:00.001000+00:00,890
2035-03-07 17:23:01.001000+00:00,801
2035-03-07 17:23:02+00:00,803
2035-03-07 17:23:02.001000+00:00,833
2035-03-07 17:23:03+00:00,867
2035-03-07 17:23:04+00:00,933
2035-03-07 17:23:05.002000+00:00,716
2035-03-07 17:23:06.001000+00:00,823
2035-03-07 17:23:07.001000+00:00,861
2035-03-07 17:23:12.001000+00:00,862
2035-03-07 17:23:12.002000+00:00,799
2035-03-07 17:23:13+00:00,848
2035-03-07 17:23:14+00:00,800
2035-03-07 17:23:15.001000+00:00,828
2035-03-07 17:23:16.001000+00:00,761
2035-03-07 17:23:16.002000+00:00,746
2035-03-07 17:23:17.002000+00:00,776
2035-03-07 17:23:18.001000+00:00,787
2035-03-07 17:23:19+00:00,816
2035-03-07 17:23:20.001000+00:00,834
2035-03-07 17:23:21.001000+00:00,843
2035-03-07 17:23:21.002000+00:00,823
2035-03-07 17:23:22.001000+00:00,804
2035-03-07 17:23:23+00:00,794
2035-03-07 17:23:38.001000+00:00,731
2035-03-07 17:23:38.002000+00:00,855
2035-03-07 17:23:39+00:00,830
2035-03-07 17:23:40.002000+00:00,853
2035-03-07 17:23:41.001000+00:00,875
2035-03-07 17:23:42.001000+00:00,897
2035-03-07 17:23:43.001000+00:00,852
2035-03-07 17:23:44+00:00,838
2035-03-07 17:23:44.001000+00:00,786
2035-03-07 17:23:45.001000+00:00,705
2035-03-07 17:23:46.001000+00:00,741
2035-03-07 17:23:47.002000+00:00,727
2035-03-07 17:23:47.003000+00:00,703
2035-03-07 17:23:48.001000+00:00,843
2035-03-07 17:23:49+00:00,841
2035-03-07 17:23:50.001000+00:00,845
2035-03-07 17:23:51.001000+00:00,857
2035-03-07 17:23:51.002000+00:00,811
2035-03-07 17:23:52.002000+00:00,813
2035-03-07 17:23:53.001000+00:00,718
2035-03-07 17:23:54+00:00,727
2035-03-07 17:23:54.001000+00:00,756
2035-03-07 17:23:55.002000+00:00,759
2035-03-07 17:23:56.001000+00:00,846
2035-03-07 17:23:57+00:00,863
2035-03-07 17:23:58.001000+00:00,840
2035-03-07 17:23:59+00:00,1615
2035-03-07 17:24:00.001000+00:00,735
2035-03-07 17:24:01+00:00,766
2035-03-07 17:24:02.001000+00:00,757
2035-03-07 17:24:02.002000+00:00,769
2035-03-07 17:24:03.002000+00:00,829
2035-03-07 17:24:04+00:00,794
2035-03-07 17:24:05.002000+00:00,800
2035-03-07 17:24:06.001000+00:00,794
2035-03-07 17:24:06.002000+00:00,754
2035-03-07 17:24:07.001000+00:00,785
2035-03-07 17:24:08.001000+00:00,768
2035-03-07 17:24:09+00:00,770
2035-03-07 17:24:09.001000+00:00,766
2035-03-07 17:24:10.001000+00:00,768
2035-03-07 17:24:11.001000+00:00,751
2035-03-07 17:24:12.001000+00:00,779
2035-03-07 17:24:13.002000+00:00,758
2035-03-07 17:24:13.003000+00:00,741
2035-03-07 17:24:14+00:00,690
2035-03-07 17:24:15.001000+00:00,674
2035-03-07 17:24:15.002000+00:00,706
2035-03-07 17:24:16+00:00,821
2035-03-07 17:24:17.001000+00:00,929
2035-03-07 17:24:33+00:00,690
2035-03-07 17:24:34+00:00,701
2035-03-07 17:24:34.001000+00:00,696
2035-03-07 17:24:35.002000+00:00,656
2035-03-07 17:24:36.001000+00:00,665
2035-03-07 17:24:36.002000+00:00,709
2035-03-07 17:24:37+00:00,794
2035-03-07 17:24:38+00:00,909
2035-03-07 17:24:39+00:00,892
2035-03-07 17:24:40.002000+00:00,890
2035-03-07 17:24:41.001000+00:00,864
2035-03-07 17:24:42.001000+00:00,820
2035-03-07 17:24:42.002000+00:00,913
2035-03-07 17:24:43+00:00,611
2035-03-07 17:24:44+00:00,795
2035-03-07 17:24:45.001000+00:00,840
2035-03-07 17:24:46.001000+00:00,978
2035-03-07 17:24:48+00:00,863
2035-03-07 17:24:49+00:00,821
2035-03-07 17:24:50.001000+00:00,867
2035-03-07 17:24:51.001000+00:00,911
2035-03-07 17:24:55.002000+00:00,878
2035-03-07 17:24:56+00:00,893
2035-03-07 17:24:57+00:00,814
2035-03-07 17:24:58+00:00,842
2035-03-07 17:24:59+00:00,869
